Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kiribati,KIR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,8.906676779,9.540242748,10.03897781,11.67084223,13.18684519,14.43445121,15.75839488,17.1603169,19.19484741,20.95586603,20.00674558,19.8687911,21.12817696,24.96411981,24.9591751,27.4599191,29.26363454,31.35989863,29.82531839,31.2604979,32.82903009,39.36625446,50.21587592,52.04834843,53.95869687,52.98510283,59.63043016,61.18846414,64.64104452,67.61921688,68.29495319,68.51567569,74.00493076,80.99159732,77.82791645,80.96731026,76.56550643,82.16606664,89.97413272,91.77223334,90.9846617,92.80316297,92.300103,89.55025917,94.03163514,96.98352363,98.64836532,99.55302046,103.3978947,100.000012,104.3670414,113.8213513,111.5919675,121.304442,123.7521911
St. Kitts and Nevis,KNA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,27.27850688,29.16484573,32.26376394,34.61617694,40.27811076,42.60088041,42.5181721,44.32881548,45.97426104,48.82317942,51.80442828,55.43639801,58.59013954,63.04476329,65.21301062,68.66754895,70.03461705,74.4272706,75.01041307,75.49484225,79.20553056,81.42342924,83.68701783,78.8738645,81.50290541,84.3359634,85.74386036,89.03569547,87.58996431,100,106.3243771,107.76562,111.0736829,111.7718356,118.0977343,117.3378447,117.7061732,119.1197731,118.9336696,120.3624497,126.0802912,125.8924318,125.8555981,118.5576894,114.7424793,118.7122845,123.9453646,131.370866
"Korea, Rep.",KOR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.808211011,0.912926851,1.065829085,1.386124916,1.807682956,1.895867742,2.171802371,2.453926338,2.792403667,3.187287984,3.657946836,4.069659809,4.713676441,5.320058979,6.955832042,8.591345116,10.41187524,11.91714123,14.50886346,17.19740436,21.42282892,24.96343695,26.57978571,27.87303972,29.13313524,30.30773037,31.83813284,33.39852413,35.74797797,37.88728521,41.69793653,45.47713671,49.000421,52.06620199,56.28065495,60.238162,62.63743191,65.05563717,67.98202195,67.06304504,67.68906923,70.08568223,72.19502417,74.76859141,77.20667006,78.08523112,77.95779619,79.91534002,82.2640127,85.14465303,87.45966009,88.57499654,89.71945893,90.68577189,91.63913878,94.59767448,96.54871022,98.4978551,99.05592629,98.43760854,100,103.1805179,105.0458672,107.1872242,111.5458827
Kuwait,KWT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,5.358980171,6.740497363,6.873359668,8.060712487,22.02146482,22.95646778,23.7119898,26.01984508,25.51154018,35.92622661,50.45313461,56.15893175,56.58951278,51.34007718,51.51857904,54.02601029,40.14065849,44.46881932,45.78924984,45.00081978,45.3236622,45.30868428,46.13964855,42.73157996,40.2230328,42.1740534,48.71534921,46.41824763,38.45468086,45.41088551,54.72997583,50.50552729,53.10569821,55.71884385,62.05478287,75.56473697,87.788363,91.56972577,108.6593313,90.00628647,100,117.2275371,126.0046587,126.2856775,117.7513389,87.18505678,81.22347949,94.40676116,105.0739417,104.9578914,87.68310428,113.4864269,133.4980806,122.7309789,121.8317058
Latin America & Caribbean (excluding high income),LAC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.413283724,0.68115228,1.029326392,1.177834688,1.482294928,2.301507767,3.173949079,3.585666149,3.800585294,4.22558876,4.550984258,5.446862094,6.194455478,7.393257093,13.640889,31.09767569,38.80920784,42.25083704,44.92044128,50.96228099,56.41036722,61.28440486,67.90624684,72.9573077,79.42384265,77.09507719,84.18518078,92.99828962,100,106.4739721,112.5712671,115.2149988,118.6971492,120.8955352,123.2165955,124.6920205,130.9696454,135.8331356,157.2593809,195.664827,223.1535478
Lebanon,LBN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.772608144,13.44633659,15.5307673,22.93205694,45.275636,56.47819469,60.92512794,67.43132574,68.60335618,76.52482602,79.59953098,80.24655614,78.57102157,77.37269442,81.18035011,82.46401641,81.44586484,80.58074112,81.29044599,83.83721366,90.15290899,99.42472187,100,102.9650806,110.6731,113.5267517,113.6462711,117.4372658,118.460491,121.7164207,128.4381943,133.6975112,248.0650928,620.1645102,1315.675777,3985.283283,
Liberia,LBR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,6.393388788,6.025703272,6.202468022,6.329029226,6.581046138,6.576362062,6.510830925,6.512679091,6.592422531,6.813617367,6.723809245,6.775305146,7.011761917,7.541346141,9.059307786,11.13080553,10.91951237,12.12395884,12.32703976,13.54884554,14.83321164,15.01171856,15.7026498,15.25483326,16.05832871,16.24868661,16.32552544,19.075896,20.78470559,21.46438404,21.42846689,22.61660027,22.37613533,23.95949471,25.23997546,26.88326977,28.35259169,25.51483003,23.81383304,24.03238508,36.96475385,37.23090959,36.71238421,42.4070226,49.55611642,49.79894659,54.34802142,60.87937486,71.42754571,69.48268569,74.00740074,82.09155872,88.49236657,92.66505433,93.42298157,93.48157032,100,97.38206585,97.17768738,96.63307774,95.29895964,100.401529,109.1025349,114.352696,119.6800245
Libya,LBY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.271708439,2.284654664,2.406760405,2.566601559,2.659549723,2.792600429,3.01682896,3.201916901,3.377493262,3.397968808,3.400755157,4.094635014,4.14823987,5.08243231,7.190598611,6.728460656,7.108130454,7.669173302,7.32721084,9.276623797,12.35666392,13.58120562,12.26111966,12.36352705,11.5593947,11.41460482,10.51993027,12.7192216,10.45834606,10.56898054,11.06598832,10.49859815,11.46416584,11.65150665,12.20813707,13.37851673,14.93871138,16.49390728,15.40079992,20.01770714,22.68143587,24.3110686,30.93517907,35.37826436,43.37564219,55.76741426,66.74216982,68.37026908,84.58043017,63.56450423,75.81881599,94.27520337,99.91468051,100,98.99339598,92.02356075,96.34159547,98.08216422,101.6107426,105.8536745,100.8212598,192.0198748,274.1507861,253.2550263,274.8055074
St. Lucia,LCA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,30.39637469,32.63233184,30.1388281,30.85934445,36.71846169,38.35275211,40.07230318,42.59168743,42.7781933,44.46404911,48.19112224,50.83311394,51.72024519,52.2396972,53.5868096,56.30105871,56.56115206,58.1865509,59.60062249,60.99082623,61.67138264,61.10885284,61.36044438,64.56623142,65.02344739,69.50807327,73.1055425,75.73068949,77.64877634,77.89603841,82.12019992,83.2800697,84.95680456,89.8974505,93.46360346,96.48869963,96.43399858,99.76906507,100,102.385619,96.85487942,108.0857414,112.6459646,114.3245193,115.4257817
Latin America & Caribbean,LCN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,34.2821731,37.10829438,40.16740046,43.47868492,47.06294036,50.94266784,52.0789059,53.2404935,54.42797815,55.64196241,56.88301611,60.8720565,65.2407609,67.33998328,69.32748041,71.30691947,73.94400966,75.80705907,77.70626259,80.14921072,84.47922727,89.43826762,93.03686474,96.10883459,96.92802863,98.66881116,99.47337673,99.98537245,100,100.8191928,102.3844329,103.3937959,104.0667048,104.7249853,105.5734343,106.8303577,108.2350505,115.3587977,112.9170063,101.7374745,,,,,,,,,,,,,,,
Sri Lanka,LKA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,0.774892109,0.756708433,0.781762822,0.794260946,0.803534314,0.789042216,0.80355172,0.900768409,0.912464753,1.026600137,1.041983254,1.135416434,1.280166071,1.592254463,1.677444768,1.844779498,2.115797597,2.346797962,2.708141393,3.249160665,3.92775766,4.403057986,5.147475526,6.192439613,6.228597612,6.59716148,7.108539898,7.827713299,8.682746732,10.42479011,11.53232223,12.61678792,13.86388099,15.21846324,16.63430378,18.43371223,20.07882313,21.92891805,22.84175338,24.50404604,27.85247496,30.11174803,32.74612381,35.62827143,39.34028368,43.77669905,49.91788825,58.06798986,61.48231952,78.04250615,81.14854275,89.63947766,95.24453134,97.07382525,100,105.4432217,111.2139661,115.9909465,120.4804081,124.2204879,134.184327,197.8734215,230.853923,239.716476
Lower middle income,LMC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.386476905,1.405179323,1.428609831,1.451334186,1.480367924,1.53117912,1.588399318,1.496835793,1.557717819,1.646869157,1.679507148,1.780033985,2.028208494,2.169473571,2.382523346,2.972487877,3.107526434,3.339935031,3.892575519,3.98710226,5.640134957,6.349501258,6.04138257,6.739575591,7.28568003,8.648668984,10.05436071,11.23431871,13.49029359,15.49215656,17.35027093,20.44334226,23.29293773,25.92456775,27.93803461,31.51871809,33.41048544,36.42375738,40.03780771,43.29338299,46.0209606,51.30097069,58.58926493,60.01814744,65.7801252,69.67617888,76.16371987,71.07411409,82.95757832,84.90295914,89.43432358,97.86476692,100.0002231,110.2801417,125.7581274,138.5892784,138.1839724,140.9737827,157.5002362,163.1315854,173.8137747,179.2433389,189.155594,188.4593163,195.239129
Late-demographic dividend,LTE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137497038,0.451453348,4.705527907,19.11359297,30.89430455,42.64827205,50.75120542,56.52287986,58.39559975,57.64653084,58.41419435,58.22946672,58.41297898,57.93846637,59.74681073,63.55456491,67.67612198,73.70749107,80.86896907,78.370496,80.03329967,84.5329951,86.65069958,87.37321699,87.90548646,87.90350614,88.77152903,92.40742579,95.72763539,98.00199012,100,105.9997666,123.0302645,134.1297543,138.6767639
Luxembourg,LUX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.3506433,9.971953566,10.36032802,10.68625907,11.30973006,11.62611245,12.08336725,12.1354426,12.74423562,13.41878977,15.43533502,15.30965925,16.19590553,18.17217205,21.25793667,21.07611735,23.65071257,23.92794408,25.1554459,26.75392742,28.87319904,30.94687967,34.29266378,36.6309716,38.24547781,39.42821464,39.39518436,39.42001808,40.51448496,42.14356743,43.20280064,43.99031817,45.63074839,48.35616725,50.06912444,51.23677125,53.17534359,54.56829621,53.45916988,56.00629596,58.58733127,59.05021443,59.9149518,61.2246786,63.13325301,66.17458823,70.44594274,71.77911875,76.52369323,77.18997582,80.77808817,83.56449748,86.29369493,88.25776108,90.72606714,92.7394427,91.71224522,93.67755107,95.40083212,96.27505713,100,105.9021297,112.4893056,120.2631594,125.7653137
Latvia,LVA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447999445,1.176378177,12.14604148,18.66768917,25.43505975,32.89330893,37.15766333,39.30886107,41.14428944,41.68969193,43.26344289,44.39832819,45.84527161,47.51655962,50.80707719,56.11404837,61.85248704,73.94494858,83.09519148,78.3324876,77.95346699,81.62359971,83.97318995,85.56912536,86.99808628,87.33467092,87.8656051,90.24609518,93.62155069,97.66261434,100,103.2973433,113.3094028,125.4023191,127.981802
"Macao SAR, China",MAC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,13.30925829,14.38240846,16.43433947,16.95931011,17.91138409,20.01659433,21.78927053,24.50537186,27.18702039,30.35473279,34.82887368,38.15033298,40.72650924,44.05954969,45.05863439,45.80666066,44.91180124,44.37923021,43.60592887,42.96260495,42.39023063,42.41062269,43.22854698,45.63447449,49.16796113,53.4737108,58.85952023,59.3930352,62.24827039,66.90776185,71.55484139,77.09507767,83.82329621,87.62138471,88.3997423,90.30800344,93.51539856,95.76157884,95.51247795,94.70592779,95.80627177,100,100.1958249
St. Martin (French part),MAF,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.96563574,,,,,104.7156367,,107.4857174,,,
Morocco,MAR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,13.3526548,12.85259245,12.55981298,12.93763154,13.38626959,13.93044788,14.42974577,15.30121482,18.95793523,19.13449351,20.08673954,22.25027553,24.12312868,25.89487818,34.44617783,37.70839515,40.0834028,42.87729535,45.53618223,49.61333002,53.32974029,54.93752979,56.95406486,58.61711163,63.127323,66.53387295,69.58636608,71.69830009,72.16816789,77.60849518,77.94647131,78.50253492,87.65370903,87.54838771,86.00088356,86.52937869,87.35967943,88.11132932,88.91626612,89.70426108,91.00081667,93.88694773,98.42205007,97.97663244,98.61103217,98.02050502,98.54312336,99.78502537,100,103.1729353,104.173593,104.1101606,105.0879441,105.9463082,106.0971948,108.659658,111.4884506,119.3502596,124.0828795
Monaco,MCO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,14.64459675,15.52065918,16.58335937,17.87147974,19.90250953,22.62056736,25.06301391,27.26885952,29.76912706,32.77517641,36.46680203,40.63901108,45.51084897,49.84221243,53.46961754,56.42478713,59.40346585,61.05368693,62.93113897,65.01107005,66.72861854,68.42481935,69.88462883,70.96983713,71.92424517,72.86496031,74.03403823,74.78425621,75.45799642,75.49366817,76.5495042,77.81168712,79.66299897,81.1616861,80.96588185,82.61305304,84.38669439,86.5442067,88.58946103,88.69487755,89.64343553,90.49327233,91.54441186,92.25695213,92.79835391,93.85014294,94.33472101,94.88889259,95.9466919,97.10689046,100,101.2217301,104.2760531,109.4820547,112.0950065
Moldova,MDA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00613399,0.014710953,0.153733948,1.476548806,5.558336973,7.711498891,9.859303815,11.09200664,12.14150238,16.9715943,21.60971921,24.2221724,26.60258267,30.55731529,32.9979546,36.08133102,40.92277498,47.43306261,51.81789294,52.94202601,70.57433183,76.35493321,82.02369297,85.24218065,89.62636264,100.0000001,103.550874,110.0253577,113.5583073,119.6356208,126.3053179,134.3657805,159.7008824,174.5176495,185.9753563
Madagascar,MDG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.482388578,0.491020708,0.507670869,0.52633721,0.535036054,0.558283629,0.590760498,0.594740597,0.600514644,0.623720613,0.666785795,0.690711192,0.711600612,0.796287317,0.977876141,1.023748762,1.125377269,1.222091151,1.305130627,1.452956545,2.146901783,2.800780498,3.694414743,4.41368133,4.842711937,5.354395318,6.130371655,7.078178152,8.942397367,9.748714413,10.90478577,11.83607442,13.56026913,14.9149287,20.73057717,30.89604769,37.00135894,38.66345015,41.06443863,44.01661982,49.1094981,52.99746998,61.7412711,60.68919687,69.1588609,81.85907285,90.67172362,100,107.4863003,114.934197,126.6787951,139.8358918,147.4795662,155.5205982,165.9898884,176.7854005,192.6255151,202.1827066,218.9598141,233.2405716,243.2959112,258.5495867,283.4377181,304.5967673,327.823182
Maldives,MDV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,3.027847174,3.197760031,3.36737917,3.710244332,4.381346541,4.378113722,5.76534922,5.06124089,5.274714676,6.291667005,5.895734705,5.563074886,5.830854596,5.949451259,8.873645279,8.991044171,9.239587823,10.89908933,11.39307098,12.06129167,12.36368359,14.8679784,16.74773932,18.61574967,20.17209156,20.32694423,21.27343376,22.14573258,21.89371794,22.4965191,22.95374116,34.63554912,34.80787309,35.89087371,39.50977165,42.18046871,46.19631672,51.14612618,57.06301929,64.27394675,66.42310518,74.62546581,79.78248684,85.15576473,88.66898224,95.25750896,95.64275961,97.67479451,100.9727278,100,96.63467538,99.36814357,102.7595922,104.9571716,108.1788859
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.005680124,0.005874274,0.006024701,0.006218196,0.006578864,0.006681137,0.00701232,0.00723461,0.007308586,0.007817981,0.008027713,0.008538167,0.009096496,0.010314277,0.012700264,0.014679294,0.017521726,0.022855732,0.026513192,0.031729212,0.044866735,0.056117315,0.090394398,0.170718753,0.271894593,0.432718929,0.739304693,1.789304687,3.588915524,4.572077414,5.857101486,7.246011045,8.31942683,11.88576738,12.87949209,17.87792372,22.65075261,26.66756712,30.85865675,35.58591948,39.39288853,41.94279381,44.25062227,46.14440165,49.89014723,52.82617379,56.05234976,59.48712125,63.24098561,66.55701559,69.46753019,73.40608467,76.74034682,78.04791237,81.45733312,84.0846815,89.19500187,95.05296829,100,104.3190102,109.1383296,114.036428,121.638837,127.2997309,133.5438761
Marshall Islands,MHL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,18.30666596,19.40066631,20.99688185,18.24651304,20.74311432,22.73831603,24.64141089,26.78189361,27.86425959,31.37957573,35.35488675,38.57590301,41.42218379,42.8763324,44.63731646,46.28254855,47.41826722,48.77450862,50.78560418,53.20148902,55.85617782,58.67377235,60.44215705,62.27580529,63.91035247,65.7043724,67.54144345,71.56104245,73.47957988,75.3255185,74.4850869,74.24806352,77.23508238,77.96598782,79.34328358,80.93841642,83.84074941,84.98023715,89.55406231,89.09840896,89.94974874,96.68911336,102.7288232,102.0810515,103.1613977,100,107.1694105,109.5897436,106.9518717,102.5088028,109.4612947,115.764372,115.4556369,123.9090277,132.9597672
Middle income,MIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173443614,0.336344148,4.613511726,25.01120447,62.99964901,73.7673073,75.88060856,78.86217684,79.95970881,82.14905915,88.86752396,93.06114774,93.93961411,95.49116678,95.33261129,100,103.2526242,107.9945552,113.9247458,114.2609122,116.5933008,120.9331044,122.1460614,127.6222274,129.46888,132.0626865,136.6389925,140.474486,145.9897324,147.2571696,149.2808965,155.6783671,169.4927786,182.8528773,189.5679557
Mali,MLI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,3.723067992,4.50813077,4.669943636,4.951529314,5.283055993,5.624991976,5.847586002,6.129325462,7.538404567,8.363583784,9.0380187,9.811867525,10.93250496,19.23800053,19.99461562,19.85126961,20.9868128,22.96070197,23.95993131,24.89803696,24.87966915,24.76548357,26.66756379,27.63416553,27.9835995,28.46104254,28.79808013,39.09305394,44.3190689,47.38309466,47.37006518,51.19745313,53.5923219,53.62246657,55.92279963,57.92664692,53.19695954,55.15621746,61.60483686,65.07222603,69.19535328,73.5252409,77.96292419,81.24253797,91.38615458,95.82258489,95.51829154,97.25871539,100,101.6000589,103.3007272,104.8293661,105.878965,106.3801045,110.4553012,117.4157281,120.0268199,123.4001167
Malta,MLT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,25.66260274,25.82509652,25.50918207,27.7251081,28.65770205,30.19468441,31.71248238,33.27290331,34.65538646,36.80626682,41.3675085,44.5860411,46.12055508,45.9796641,45.89844214,46.19059196,47.81544114,49.27451493,50.19080475,51.2684206,52.88391408,54.65598683,56.59868944,58.21430251,60.28774734,65.5189277,66.42303219,66.94375937,67.86668056,68.23782864,61.48368729,64.17108784,65.86054734,67.20148503,68.89036953,70.24338172,71.83948108,73.44908023,75.92638411,77.63193999,79.77894683,80.96177624,82.71106785,84.57632721,86.49687871,90.13028186,92.04588324,94.01173325,95.70235045,98.10070791,100,102.4638379,107.6777989,113.2404955,116.982027
Myanmar,MMR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.177944384,0.180523576,0.181608247,0.183322233,0.176509355,0.17949431,0.185875712,0.215600195,0.219249969,0.225306208,0.222087462,0.216958501,0.218597592,0.240467914,0.376382532,0.438473108,0.482884802,0.492164879,0.496089187,0.52395278,0.53042456,0.553896821,0.572587895,0.58379538,0.598494698,0.607874612,0.647717812,0.785282851,0.983139743,1.550258773,1.837670477,2.274095985,2.768608741,3.772213585,4.605124022,5.50776718,6.776618663,9.066724385,12.31490013,15.10305387,15.47485693,19.3195023,27.33882061,32.94233274,34.12862834,40.66887824,49.33155216,60.99545903,69.30222195,72.68319963,77.80243139,85.78074137,88.46576174,92.33885546,95.94951265,99.91865301,103.5313899,109.6122118,115.4667037,121.7283857,128.2336846,153.2613213,162.7079146,180.2603017,201.9640718
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.20329905,31.61533015,35.45954827,47.12449794,56.64588574,58.387835,63.24615492,66.96865071,69.87146258,76.81462627,88.93409522,95.98062669,98.20892784,100,100.342477,100.7179787,102.347802,103.5099269,105.8763839,111.4628807,116.6540306,120.508219,122.8996884,122.3336795,128.5390818,144.0509238,160.8779131,168.6437733
Mongolia,MNG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,0.14157799,0.144383246,0.145688832,0.141190553,0.139146027,0.126383053,0.127406489,0.128592627,0.137784093,0.169809146,0.328274959,0.898457975,3.763615528,6.184350015,9.911807766,10.9830336,13.36329138,13.10513972,14.53120918,16.27490943,17.97540061,19.12037743,21.07764912,24.59581923,29.5391949,36.03391021,40.22413783,48.85171411,49.74409017,69.23292333,79.70043281,89.88963809,92.50349244,99.39392643,100,102.9931268,114.1168442,123.2012478,135.487139,140.5092703,160.7707991,189.2508838,230.4489617,251.0307391
Northern Mariana Islands,MNP,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12628689,84.74692202,85.39167255,85.7720291,85.9375,87.25581395,98.22175732,100.8883249,100,98.51351351,100,100.7832898,104.2606516,110.3030303,115.3846154,118.8118812,123.0842006,125.9615385,130.4216867,131.133429,134.8093481,,
Mozambique,MOZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.460686616,4.769178109,6.817840412,10.24319528,15.51432912,23.08810833,25.52276059,27.0945703,29.51622583,32.94469864,37.81460742,41.53249327,43.04433721,45.53844001,48.87688489,52.52375768,56.42957053,59.33727574,60.21034853,64.81356694,66.33562431,68.44193599,70.22227245,70.98479567,75.99628699,85.23811283,92.03842005,95.53138726,100.0000068,103.171668,107.8665621,117.7380937,123.7313289,131.7304324
Mauritania,MRT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,1.607671095,1.64678032,1.720148329,1.798139986,1.761000463,1.833960102,1.877637029,1.877419496,1.848528364,1.850897412,1.9669847,2.107077648,2.455013407,2.766416369,3.18149959,3.373364407,3.588805819,3.678138345,4.12815556,4.398444441,4.717995961,5.193851045,5.570706426,6.178615707,6.811610301,7.306150351,8.070529144,8.504981451,9.18334939,9.426017336,13.32962375,14.0950031,15.77412458,17.52388533,18.02190016,18.35657829,20.57351389,24.36965904,25.53319312,27.15495603,28.73717184,30.66681289,32.04236652,35.54701335,40.73163735,46.47115799,50.60503966,56.0280362,55.82693578,68.30044226,80.28564376,80.65161556,84.27123447,74.26291037,70.70281434,78.62869156,79.87412156,83.51195434,87.9615087,93.62699802,100.6161346,100,103.8059463,107.8093021
Mauritius,MUS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.175269077,2.094782079,2.142831811,2.415204693,2.237023855,2.277730915,2.336442891,2.378167644,2.546268999,2.602495341,2.643345094,2.808194733,3.196700758,3.692050349,5.891670905,6.201665944,5.887457965,6.392567089,7.079883156,8.349764033,10.56826045,11.71638564,12.75507107,13.8311786,14.86349271,16.08222845,17.37243502,19.61608454,21.75158126,24.15459984,26.71103348,28.99864092,30.55163393,33.36856116,35.556014,37.47717707,40.10134504,42.15484239,45.09032836,48.05362521,49.69221988,52.78904524,56.07214599,59.22519074,63.27942142,65.77775607,73.18792034,79.27836966,83.63298086,83.17653456,84.05026488,86.68449113,88.83856594,92.2831686,94.32505909,95.73426578,98.02511357,99.66783416,101.5055145,100.9744326,103.5093086,106.5814128,115.6673355,122.7628672,127.3459204
Malawi,MWI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,0.081033689,0.094327865,0.10344301,0.115059429,0.129754883,0.141343071,0.160437508,0.187268863,0.245494134,0.300753602,0.332816599,0.368402395,0.417313063,0.5348896,0.674880272,1.196020151,1.822083933,2.201712382,2.632113683,3.676819864,4.799498338,6.029248359,12.82382835,14.15059403,16.25147981,17.99708975,21.59061537,22.47577119,25.16492249,27.15290681,30.44580012,34.70523994,40.82716252,51.86939571,62.74603521,75.17895456,90.43478143,100,106.152347,114.356391,121.4674112,131.3706109,153.9227808,198.6116248,247.6550925
Malaysia,MYS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.90797708,13.75132936,13.59855953,15.8882342,16.06725106,16.49341957,16.26621597,15.88833783,15.36709,16.12099437,16.03886802,15.96370123,16.01859132,18.88177351,21.28150259,20.62654768,23.25151542,24.84776008,27.29287431,30.58425213,32.68694354,33.03343139,33.87877531,35.88114212,37.60084776,36.9970074,33.77185993,36.36105209,37.67733172,39.35838257,40.85707695,42.32168006,43.34342803,45.07151807,46.84613451,48.54825112,50.33477986,52.08761285,56.51439322,56.54008061,61.54682736,60.57323415,62.4684999,64.52929378,68.40704141,74.46967461,77.43426147,81.21407816,89.65132785,84.27923959,90.40368209,95.29669829,96.24960076,96.41753175,98.79660232,100,101.65826,105.4998859,106.158917,106.2351676,105.3661558,111.3466739,118.357394,116.1689851,117.0869031
